Similar to EAST CHINA NORMAL UNIVERSITY (N=9989)
7410. NATL YANG MING UNIV HOSP | sim=0.2125
7411. UNIV SPITAL | sim=0.2125
7412. SANTA CASA MISERICORDIA BELO HORIZONTE | sim=0.2125
7413. EDWARDS LIFESCIENCES | sim=0.2125
7414. NATL CLIN RES CTR ORAL DIS | sim=0.2125
7415. CENTEX STUDIES | sim=0.2125
7416. GLOBAL INST INTERDISCIPLINARY STUDIES | sim=0.2125
7417. CHRISTIAN MED COLL & HOSP | sim=0.2125
7418. DR RAMESH CARDIAC & MULTISPECIAL HOSP LTD | sim=0.2125
7419. RHO | sim=0.2125
7420. THE HEART HOSPITAL | sim=0.2125
7421. AMER UROL ASSOC EDUC & RES INC | sim=0.2125
7422. TAN TAO UNIV | sim=0.2125
7423. WEST HERTS HOSP NHS TRUST | sim=0.2125
7424. KYUSHU NATL CANC CTR | sim=0.2125
7425. CENTRO DI RIFERIMENTO PER EPIDEMIOLOGIA E LA PREVENZIONE ONCOLOGICA IN PIEMONTE | sim=0.2125
7426. CANGZHOU CENT HOSP | sim=0.2125
7427. FUNDACION CARDIOINFANTIL - INSTITUTO DE CARDIOLOGIA | sim=0.2125
7428. ACIBADEM HOSPITALS GROUP | sim=0.2124
7429. NORTH WEST ANGLIA NHS FDN TRUST | sim=0.2124
7430. DANYLO HALYTSKY LVIV NATIONAL MEDICAL UNIVERSITY | sim=0.2124
7431. DEEMED UNIV | sim=0.2124
7432. UNIDADE LOCAL SAUDE ALTO MINHO | sim=0.2124
7433. UZ BRUSSELS | sim=0.2124
7434. HUNAN PROV PEOPLES HOSP | sim=0.2124
7435. HOPITAL FATTOUMA BOURGUIBA | sim=0.2124
7436. HORIZON CLIN RES ASSOCIATES | sim=0.2124
7437. TOSEI GENERAL HOSPITAL | sim=0.2124
7438. HOSP NOSSA SENHORA CONCEICAO | sim=0.2124
7439. SOCIETY OF THORACIC SURGEONS | sim=0.2124
7440. ENDOCRINOL ASSOCIATES | sim=0.2124
7441. IQRA NATL UNIV | sim=0.2124
7442. UNIVERSITY OF CALABAR | sim=0.2124
7443. PORTUGUESE INST SPORT & YOUTH | sim=0.2124
7444. INSTITUTE OF ENDOCRINOLOGY - PRAGUE | sim=0.2124
7445. INST REG SANTE PUBL | sim=0.2124
7446. SWISS GROUP FOR CLINICAL CANCER RESEARCH (SAKK) | sim=0.2124
7447. NEW SOUTH WALES HLTH | sim=0.2124
7448. FALUN HOSPITAL | sim=0.2124
7449. INT NEUROTRAUMA RES ORG | sim=0.2124
7450. HOSP CLIN UNIV | sim=0.2124
7451. NATIONAL AGEING RESEARCH INSTITUTE | sim=0.2124
7452. UNIVERSITY OF PORT HARCOURT | sim=0.2124
7453. HYPERTENS RES CTR | sim=0.2123
7454. NATL HOSP ORG HOKKAIDO MED CTR | sim=0.2123
7455. BEIJING CTR DIS PREVENT & CONTROL | sim=0.2123
7456. CLIN HOSP CTR OSIJEK | sim=0.2123
7457. FUJIAN PROV CANC HOSP | sim=0.2123
7458. VAASA CENTRAL HOSPITAL | sim=0.2123
7459. LANCET LABS | sim=0.2123
7460. RIGA EAST UNIVERSITY HOSPITAL | sim=0.2123
7461. MATER HOSPITAL BRISBANE | sim=0.2123
7462. EHIME PREFECTURAL CENT HOSP | sim=0.2123
7463. JESSA ZIEKENHUIS | sim=0.2123
7464. MINIST HLTH & MED SERV | sim=0.2123
7465. UNIV HOSP SOUTHAMPTON NHS TRUST | sim=0.2123
7466. CINCINNATI VA MEDICAL CENTER | sim=0.2123
7467. MRC HUMAN NUTRITION RESEARCH | sim=0.2123
7468. MINAS GERAIS STATE SECRETARIAT HLTH | sim=0.2123
7469. PHRAMONGKUTKLAO HOSPITAL | sim=0.2123
7470. NHS TAYSIDE | sim=0.2123
7471. ROCHE HOLDING JAPAN | sim=0.2123
7472. BLDE (DEEMED TO BE UNIVERSITY) | sim=0.2123
7473. INSTITUT DE RECERCA BIOMEDICA - IRB LLEIDA | sim=0.2123
7474. SANA INST HIGHER EDUC | sim=0.2123
7475. HOSP INFANTIL UNIV NINO JESUS | sim=0.2123
7476. NEW YORK MED CTR | sim=0.2123
7477. EXELIXIS, INC. | sim=0.2122
7478. CTR MED VIAMONTE | sim=0.2122
7479. SHOW CHWAN MEMORIAL HOSPITAL | sim=0.2122
7480. FONDATION ADOLPHE DE ROTHSCHILD | sim=0.2122
7481. WIHURI RESEARCH INSTITUTE | sim=0.2122
7482. CHULABHORN RESEARCH INSTITUTE | sim=0.2122
7483. MERCY MEDICAL CENTER - MARYLAND | sim=0.2122
7484. HOSP NACL DANIEL ALCIDES CARRION | sim=0.2122
7485. NATL TB INST | sim=0.2122
7486. NORTH WEST UNIV | sim=0.2122
7487. VAN ANDEL RESEARCH INSTITUTE | sim=0.2122
7488. BAQAI MEDICAL UNIVERSITY | sim=0.2122
7489. UNIV HEART CTR LUBECK | sim=0.2122
7490. INST INVEST SANITARIA NAVARRA IDISNA | sim=0.2122
7491. DEPT RADIOL | sim=0.2122
7492. RES INST DALLAS | sim=0.2122
7493. CARDIOVASC PREVENT CTR UDINE | sim=0.2122
7494. HOP ST LOUIS | sim=0.2122
7495. MERIDIAN CLIN RES | sim=0.2122
7496. SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY (SR-TIGET) | sim=0.2122
7497. NATL HOSP ORG KINKI CHUO CHEST MED CTR | sim=0.2122
7498. DUDLEY GROUP NHS FOUNDATION TRUST | sim=0.2122
7499. RUSSELLS HALL HOSPITAL | sim=0.2122
7500. DEV RES & PROJECTS CTR | sim=0.2122
7501. CALIF RES FDN | sim=0.2121
7502. ENDOCRINE RES SOLUT INC | sim=0.2121
7503. FUKUOKA SANNO HOSP | sim=0.2121
7504. REPUBLICAN INST CARDIOL & INTERNAL DIS | sim=0.2121
7505. LERAS AFRIQUE | sim=0.2121
7506. AMERICAN ACADEMY OF PEDIATRICS | sim=0.2121
7507. INST CARDIOVASC ROSARIO | sim=0.2121
7508. AZ KLINA | sim=0.2121
7509. TRANSPORT & RD SAFETY TARS RES | sim=0.2121
7510. EXECUT BOARD HLTH MINISTERS COUNCIL COOPERAT COUN | sim=0.2121
7511. INST RES SOCIOECON DEV & COMMUN | sim=0.2121
7512. HEMATOL ONCOL & STEM CELL TRANSPLANTAT RES CTR | sim=0.2121
7513. UNIV SETIF ALGERIA | sim=0.2121
7514. SAVEETHA MEDICAL COLLEGE & HOSPITAL | sim=0.2121
7515. ROTTERDAM RES INST | sim=0.2120
7516. PELICAN IMPEX SRL | sim=0.2120
7517. UNITED MED ASSOCIATES | sim=0.2120
7518. LANGEBERG CLIN TRIALS | sim=0.2120
7519. MT VIEW CLIN RES | sim=0.2120
7520. HOSP DR ANGEL LEANO | sim=0.2120
7521. SKDS RES INC | sim=0.2120
7522. FOCUS CLIN RES | sim=0.2120
7523. BUYNAK CLIN RES | sim=0.2120
7524. NORTH TEES & HARTLEPOOL NHS FDN TRUST | sim=0.2120
7525. CALABASH MED CTR | sim=0.2120
7526. OSAKA POLICE HOSPITAL | sim=0.2120
7527. KAOHSIUNG MUNICIPAL SIAO-GANG HOSPITAL | sim=0.2120
7528. MINNESOTA ONCOL | sim=0.2120
7529. UNIVERSITY OF TUZLA | sim=0.2120
7530. HOLSTON MED GRP | sim=0.2120
7531. TENNESSEE DEPARTMENT HEALTH | sim=0.2120
7532. ADV RES INST | sim=0.2120
7533. ISTANBUL KARTAL DR LUTFI KIRDAR TRAINING & RESEARCH HOSPITAL | sim=0.2120
7534. KIRIKKALE UNIVERSITY | sim=0.2120
7535. HOSP MADRID | sim=0.2120
7536. HARBORVIEW INJURY PREVENT & RES CTR | sim=0.2120
7537. CTR HLTH | sim=0.2120
7538. MAHARAT NAKHON RATCHASIMA HOSP | sim=0.2120
7539. ROCHESTER GENERAL HOSPITAL | sim=0.2120
7540. RIVERSIDE METHODIST HOSP | sim=0.2120
7541. CHU GUADELOUPE | sim=0.2120
7542. QUEST DIAGNOSTICS INC | sim=0.2120
7543. PRINCESS ALEXANDRA HOSPITAL NHS TRUST | sim=0.2119
7544. ROYAL COLLEGE OF SURGEONS OF ENGLAND | sim=0.2119
7545. UNIV HOSP BRISTOL & WESTON NHS FDN TRUST | sim=0.2119
7546. SANATORIO GUEMES HOSP PRIVADO | sim=0.2119
7547. INT ASSOC STUDY LUNG CANC | sim=0.2119
7548. MITSUI MEMORIAL HOSPITAL | sim=0.2119
7549. NORTHWEST CLIN | sim=0.2119
7550. UNIVERSITY COLLEGE OF MEDICAL SCIENCES | sim=0.2119
7551. HOSPITAL DE LEON | sim=0.2119
7552. COMPLEJO ASISTENCIAL DE LEON | sim=0.2119
7553. RINKU GEN MED CTR | sim=0.2119
7554. APDP | sim=0.2119
7555. ASIAN INST GASTROENTEROL | sim=0.2119
7556. UNIV ZURICH | sim=0.2119
7557. OSTFOLD HOSP TRUST | sim=0.2119
7558. UNIV HOSP NORTH MIDLANDS | sim=0.2119
7559. DUBAI HLTH AUTHOR | sim=0.2119
7560. MONALDI HOSP | sim=0.2119
7561. GEN HOSP NORTHERN THEATER COMMAND | sim=0.2119
7562. CHU MARTINIQUE | sim=0.2119
7563. SEVERO OCHOA UNIVERSITY HOSPITAL | sim=0.2119
7564. HYGEIA HOSPITAL | sim=0.2119
7565. INSTITUTE OF BASIC MEDICAL SCIENCES - CAMS | sim=0.2119
7566. NU HOSPITAL GROUP | sim=0.2119
7567. UNIVERSITY OF BANJA LUKA (UNIBL) | sim=0.2119
7568. WORLD HEALTH ORGANIZATION (WHO) AUSTRALIA | sim=0.2119
7569. A.R.N.A.S. OSPEDALI CIVICO DI CRISTINA BENFRATELLI | sim=0.2118
7570. JOHN PAUL 2 HOSP | sim=0.2118
7571. WINSHIP CANC INST | sim=0.2118
7572. DESSAU MEDICAL CENTER | sim=0.2118
7573. IAPB & VIS 2020 LA | sim=0.2118
7574. DIGEST DIS RES CTR | sim=0.2118
7575. CLIN COOPERAT PARAKOU | sim=0.2118
7576. NATL OFF MATERNAL & CHILDS HLTH SURVEILLANCE | sim=0.2118
7577. MDHHS - MICHIGAN DEPARTMENT OF HEALTH & HUMAN SERVICES | sim=0.2118
7578. GEN HOSP ATHENS G GENNIMATAS | sim=0.2118
7579. CTR HOSP NORD DEUX SEVRES | sim=0.2118
7580. HARRISBURG FAMILY MED CTR | sim=0.2118
7581. FRENCH PUBL HLTH AGCY | sim=0.2118
7582. MINERVA FDN | sim=0.2118
7583. SANGLAH GENERAL HOSPITAL | sim=0.2118
7584. NATL OFF MCH SURVEILLANCE CHINA | sim=0.2118
7585. JIANGSU HENGRUI MEDICINE CO., LTD. | sim=0.2118
7586. PFIZER SPAIN | sim=0.2118
7587. MAULANA AZAD MEDICAL COLLEGE | sim=0.2118
7588. FREMANTLE HOSPITAL | sim=0.2118
7589. KUMASI CENTER FOR COLLABORATIVE RESEARCH | sim=0.2118
7590. HUBEI CANC HOSP | sim=0.2118
7591. FED ENVIRONM AGCY | sim=0.2118
7592. INST UNIV CANC | sim=0.2118
7593. MYRIAD GENETICS, INC | sim=0.2118
7594. PROFIL | sim=0.2117
7595. HOSP RIBERA | sim=0.2117
7596. ALTAI STATE MEDICAL UNIVERSITY | sim=0.2117
7597. IKIAM AMAZON REG UNIV | sim=0.2117
7598. MICHELI CTR SPORTS INJURY PREVENT | sim=0.2117
7599. SYRIAN EXPATRIATE MED ASSOC | sim=0.2117
7600. VIACAR RECH CLINIQUE INC | sim=0.2117
7601. HOSPITAL INFANTIL DE MEXICO FEDERICO GOMEZ | sim=0.2117
7602. CITY COUNCIL OSTERGOTLAND | sim=0.2117
7603. NORDIC BIOSCIENCE | sim=0.2117
7604. ATENEO SCH MED & PUBL HLTH | sim=0.2117
7605. EASTERN COLORADO HEALTHCARE SYST | sim=0.2117
7606. HOP ST JOSEPH | sim=0.2117
7607. K.L.E. ACADEMY OF HIGHER EDUCATION & RESEARCH | sim=0.2117
7608. GEN HOSP MURSKA SOBOTA | sim=0.2117
7609. HULL & EAST YORKSHIRE HOSP NHS TRUST | sim=0.2117
7610. INST UNIV INVEST ATENCIO PRIMARIA JORDI GOL | sim=0.2117
7611. WOLLONGONG HOSPITAL | sim=0.2117
7612. ADAPT BIOTECHNOL | sim=0.2117
7613. FUJIAN CANC HOSP | sim=0.2117
7614. KANGWON NATIONAL UNIVERSITY HOSPITAL | sim=0.2116
7615. GEICAM | sim=0.2116
7616. ISALA | sim=0.2116
7617. GARTNAVEL ROYAL HOSPITAL | sim=0.2116
7618. PHARMACYCLICS | sim=0.2116
7619. SHANXI PEOPLE'S HOSPITAL | sim=0.2116
7620. QUEEN SIRIKIT NATL INST CHILD HLTH | sim=0.2116
7621. SOONCHUNHYANG UNIVERSITY HOSPITAL | sim=0.2116
7622. KANAWHA CHARLESTON HLTH DEPT | sim=0.2116
7623. TIANJIN UNION MED CTR | sim=0.2116
7624. JATIYA KABI KAZI NAZRUL ISLAM UNIV | sim=0.2116
7625. NATL HOSP ORG SHIKOKU CANC CTR | sim=0.2116
7626. SYNLAB GROUP | sim=0.2116
7627. UNIV CIENCIAS APLICADAS & AMBIENT | sim=0.2116
7628. SC DIANA BARBONTA SRL | sim=0.2116
7629. PIONEER RES SOLUT INC | sim=0.2116
7630. VA SAN DIEGO | sim=0.2116
7631. DR ZORA PROFOZ POLYCLIN | sim=0.2116
7632. GEN HOSP LARISSA | sim=0.2116
7633. USERN | sim=0.2116
7634. INDEPENDENT UNIVERSITY BANGLADESH (IUB) | sim=0.2116
7635. NEWTON WELLESLEY HOSPITAL | sim=0.2116
7636. AINTREE UNIV HOSP NATL HLTH SERV FDN TRUST NHS | sim=0.2116
7637. CARDIOL RES CLIN | sim=0.2116
7638. CTR INVEST HEART HELP | sim=0.2116
7639. WATERLOO MED CTR | sim=0.2116
7640. GEMINI ZIEKENHUIS | sim=0.2116
7641. AZ DELTA | sim=0.2115
7642. COMPETENCE CTR MORTAL FOLLOW UP GERMAN NATL COHOR | sim=0.2115
7643. INST MED MIRAFLORES | sim=0.2115
7644. BRISTOL HAEMATOLOGY & ONCOLOGY CENTRE | sim=0.2115
7645. REGIONAL INSTITUTE OF GASTROENTEROLOGY & HEPATOLOGY | sim=0.2115
7646. AINTREE UNIV | sim=0.2115
7647. DUNEDIN PUBLIC HOSPITAL | sim=0.2115
7648. COOPER HLTH SYST | sim=0.2115
7649. LIAONING CANC HOSP & INST | sim=0.2115
7650. BECTON DICKINSON | sim=0.2115
7651. ALNYLAM PHARMACEUTICALS | sim=0.2115
7652. MANHATTAN EYE EAR & THROAT HOSPITAL | sim=0.2115
7653. UNIVERSITY OF NOTRE DAME AUSTRALIA - SYDNEY | sim=0.2115
7654. AMERICAN DIABETES ASSOCIATION | sim=0.2115
7655. NATL INST NURSING EDUC | sim=0.2115
7656. MERCY HOSP WOMEN | sim=0.2115
7657. IRCCS CROB | sim=0.2115
7658. OREGON HLTH AUTHOR | sim=0.2115
7659. ALASKA NATIVE MEDICAL CENTER | sim=0.2115
7660. PROVIDENCE HLTH & SERV | sim=0.2115
7661. UNIVERSIDAD AUTONOMA DE BUCARAMANGA | sim=0.2115
7662. CHUGAI PHARMACEUTICAL CO., LTD. | sim=0.2114
7663. UNIVERSIDADE FERNANDO PESSOA | sim=0.2114
7664. CHRIS HANI BARAGWANATH ACAD HOSP | sim=0.2114
7665. PROVIDENCE HLTH CARE | sim=0.2114
7666. CHARLIE NORWOOD VA MEDICAL CENTER | sim=0.2114
7667. TRILLIUM HEALTH PARTNERS | sim=0.2114
7668. UNITED NETWORK FOR ORGAN SHARING | sim=0.2114
7669. SANDWELL & WEST BIRMINGHAM HOSP NHS TRUST | sim=0.2114
7670. JACKSONVILLE CTR CLIN RES | sim=0.2114
7671. PRATO HOSPITAL | sim=0.2114
7672. HOSPITAL DE NINOS DOCTOR RICARDO GUTIERREZ | sim=0.2114
7673. HYVINKAAN SAIRAALA | sim=0.2114
7674. HULL UNIV TEACHING HOSP NHS TRUST | sim=0.2114
7675. AUSTRALIAN BUR STAT | sim=0.2114
7676. MAURITIAN UMBERTO I HOSPITAL | sim=0.2114
7677. NANOSTRING TECHNOLOGIES | sim=0.2114
7678. GOSFORD HOSPITAL | sim=0.2114
7679. TUNG WAH EASTERN HOSP | sim=0.2114
7680. PHARMACCESS FDN | sim=0.2114
7681. NORTH-WESTERN STATE MEDICAL UNIVERSITY NAMED AFTER I.I. MECHNIKOV | sim=0.2114
7682. RES & DEV UNIT | sim=0.2114
7683. ZIAUDDIN UNIVERSITY | sim=0.2114
7684. CLOVIS ONCOLOGY | sim=0.2114
7685. ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST | sim=0.2114
7686. ROYAL ORTHOPAEDIC HOSPITAL | sim=0.2114
7687. NORTHERN SYDNEY LOCAL HEALTH DISTRICT | sim=0.2114
7688. UO NEUROL USL UMBRIA 1 | sim=0.2114
7689. BALLARAT HEALTH SERVICES | sim=0.2114
7690. UNIV MIAMI HLTH SYST | sim=0.2114
7691. METROPOLITAN MED CTR | sim=0.2113
7692. TENRI HOSPITAL | sim=0.2113
7693. COLL HLTH SCI | sim=0.2113
7694. NHS LANARKSHIRE | sim=0.2113
7695. WILLIAM S MIDDLETON MEMORIAL VETERANS HOSPITAL | sim=0.2113
7696. FACULDADE DE MEDICINA DE MARILIA | sim=0.2113
7697. UNIV CHILDRENS HOSP | sim=0.2113
7698. AMERICAN COLLEGE OF CARDIOLOGY | sim=0.2113
7699. AZIENDA USL IRCCS REGGIO EMILIA | sim=0.2113
7700. UNIVERSITY OF CALIFORNIA SAN FRANCISCO AT FRESNO | sim=0.2113
7701. UNIVERSIDAD DE SAN MARTIN DE PORRES | sim=0.2113
7702. VOLUNTARY HLTH SERV | sim=0.2113
7703. MESEGUER GENERAL UNIVERSITY HOSPITAL MORALES | sim=0.2113
7704. MERIDIEN RES | sim=0.2113
7705. ST ANNA HOSP | sim=0.2113
7706. SWEDISH RES COUNCIL HLTH WORKING LIFE & WELF | sim=0.2113
7707. MED CTR | sim=0.2113
7708. GEN HOSP KARLOVAC | sim=0.2113
7709. CSIC-CAR-UR - INSTITUTO DE CIENCIAS DE LA VID Y DEL VINO (ICVV) | sim=0.2113
7710. WONJU SEVERANCE CHRISTIAN HOSP | sim=0.2113
7711. SANTA CASA SAO PAULO | sim=0.2113
7712. CANC INST NSW | sim=0.2113
7713. MEDSTAR RES INST | sim=0.2113
7714. ALL INDIA INSTITUTE OF MEDICAL SCIENCES (AIIMS) BHOPAL | sim=0.2113
7715. VASTERAS CENTRAL HOSPITAL | sim=0.2113
7716. CHINESE PEOPLES LIBERAT ARMY | sim=0.2112
7717. PRINCE SULTAN MILITARY MEDICAL CITY | sim=0.2112
7718. ICMR - REGIONAL MEDICAL RESEARCH CENTRE (RMRC), BHUBANESWAR | sim=0.2112
7719. AO FOUNDATION | sim=0.2112
7720. SIR GANGA RAM HOSP | sim=0.2112
7721. HARRY S. TRUMAN MEMORIAL VETERANS' HOSPITAL | sim=0.2112
7722. CENTER CLINICAL & BASIC RESEARCH | sim=0.2112
7723. FDN CARIBE INVESTIGAC BIOMED | sim=0.2112
7724. AUSTRALIAN INSTITUTE FOR MUSCULOSKELETAL SCIENCE | sim=0.2112
7725. SHIZUOKA GENERAL HOSPITAL | sim=0.2112
7726. OXFORD UNIV CLIN RES UNIT | sim=0.2112
7727. DERMATOLOGIKUM HAMBURG | sim=0.2112
7728. FDN TOSCANA GABRIELE MONASTERIO | sim=0.2112
7729. BANNER UNIV | sim=0.2112
7730. HEALTHPARTNERS INST | sim=0.2112
7731. INST MOL & CLIN OPHTHALMOL BASEL | sim=0.2112
7732. ST. FRANZISKUS-HOSPITAL | sim=0.2112
7733. NATIONAL RESEARCH CENTER FOR RADIATION MEDICINE OF NATIONAL ACADEMY OF MEDICAL SCIENCES OF UKRAINE | sim=0.2112
7734. DANISH HEART FDN | sim=0.2112
7735. ST. JOHANNES HOSPITAL | sim=0.2112
7736. VLIETLAND ZIEKENHUIS | sim=0.2112
7737. HUNGKUANG UNIVERSITY | sim=0.2112
7738. MINIST MANPOWER | sim=0.2112
7739. UNIVERSIDADE DE SANTO AMARO (UNISA) | sim=0.2112
7740. UNIVERSIDADE DO GRANDE RIO | sim=0.2112
7741. GANNAN MEDICAL UNIVERSITY | sim=0.2112
7742. SEMA | sim=0.2112
7743. FINNISH CANCER REGISTRY | sim=0.2112
7744. IKIARN AMAZON REG UNIV | sim=0.2112
7745. SAN GIUSEPPE MOSCATI HOSPITAL | sim=0.2112
7746. NORTH ESTONIA MED CTR FDN | sim=0.2111
7747. GREATER BALTIMORE MEDICAL CENTER | sim=0.2111
7748. RAJIV GANDHI UNIV HLTH SCI | sim=0.2111
7749. HOSP CLIN UNIV VALENCIA | sim=0.2111
7750. HIGH NATL SCH VET MED | sim=0.2111
7751. MAX SUPER SPECIAL HOSP | sim=0.2111
7752. NATL INST RESP DIS | sim=0.2111
7753. INSTITUTE HEART ATTACK RESEARCH | sim=0.2111
7754. CABINET MED | sim=0.2111
7755. INST HEMATOL & TRANSFUS MED | sim=0.2111
7756. CANC PREVENT & RES INST | sim=0.2111
7757. MEDSTAR FRANKLIN SQ HOSP | sim=0.2111
7758. NEW YORK BLOOD CENTER | sim=0.2111
7759. AUTONOMOUS UNIV SINALOA | sim=0.2111
7760. SRIRAMA CHANDRA BHANJA MEDICAL COLLEGE & HOSPITAL | sim=0.2111
7761. PEOPLES HOSP GUANGXI ZHUANG AUTONOMOUS REG | sim=0.2111
7762. MAHOSOT HOSP | sim=0.2111
7763. SOUTH KARELIA SOCIAL & HLTH CARE DIST | sim=0.2111
7764. FIJI NATIONAL UNIVERSITY (FNU) | sim=0.2111
7765. WEIFANG PEOPLES HOSP | sim=0.2111
7766. GRANT MED COLL & SIR JJ GRP HOSP | sim=0.2111
7767. TOWNSVILLE HOSPITAL | sim=0.2111
7768. SHIKOKU CANC CTR | sim=0.2111
7769. LABATT FAMILY HEART CENTRE | sim=0.2111
7770. UCONN HLTH | sim=0.2111
7771. UNIVERSITY OF THE PACIFIC | sim=0.2110
7772. FACULDADE DE MEDICINA DE SAO JOSE DO RIO PRETO (FAMERP) | sim=0.2110
7773. EAST TALLINN CENT HOSP | sim=0.2110
7774. SILESIAN CENTER FOR HEART DISEASES | sim=0.2110
7775. CARDIOVASCULAR CENTER (CVC) FRANKFURT | sim=0.2110
7776. DISKAPI YILDIRIM BEYAZIT TRAINING & RESEARCH HOSPITAL | sim=0.2110
7777. CENTRAL COAST LOCAL HEALTH DISTRICT | sim=0.2110
7778. ANJO KOSEI HOSP | sim=0.2110
7779. FED TEACHING HOSP ABAKALIKI | sim=0.2110
7780. GERMAN CANC RES CTR | sim=0.2110
7781. LOPUKHIN FEDERAL RESEARCH & CLINICAL CENTER OF PHYSICAL-CHEMICAL MEDICINE OF FEDERAL MEDICAL BIOLOGICAL AGENCY | sim=0.2110
7782. NRG ONCOL STAT & DATA MANAGEMENT CTR | sim=0.2110
7783. HELEN KELLER INT | sim=0.2110
7784. KRANKENHAUS BOZEN | sim=0.2110
7785. DUKE NUS GRAD MED SCH HLTH SERV & SYST RES | sim=0.2110
7786. DUKE DUMC | sim=0.2110
7787. INHA UNIVERSITY HOSPITAL | sim=0.2110
7788. DEPT GLOBAL HLTH & POPULAT | sim=0.2110
7789. INSTITUT DE CANCEROLOGIE DE LA LOIRE | sim=0.2110
7790. HOSP SELAYANG | sim=0.2110
7791. IBN SINA UNIVERSITY HOSPITAL CENTER OF RABAT | sim=0.2110
7792. ONCOLOGY HEMATOLOGY CARE, INC. | sim=0.2110
7793. ISTITUTO CLINICO HUMANITAS GAVAZZENI | sim=0.2110
7794. ST GEORGES UNIV | sim=0.2110
7795. UNIV SOUTH CAROLINA | sim=0.2110
7796. BIRMINGHAM WOMENS & CHILDRENS NHS FDN TRUST | sim=0.2109
7797. DR. RAJENDRA PRASAD CENTRE FOR OPHTHALMIC SCIENCES | sim=0.2109
7798. ANZAC RESEARCH INSTITUTE | sim=0.2109
7799. CHIA NAN UNIVERSITY OF PHARMACY & SCIENCE | sim=0.2109
7800. CENTRE PAUL STRAUSS | sim=0.2109
7801. GANSU PROV HOSP | sim=0.2109
7802. ODESSA NATIONAL MEDICAL UNIVERSITY | sim=0.2109
7803. DEPT NEUROL | sim=0.2109
7804. HEBEI GEN HOSP | sim=0.2109
7805. AMINU KANO TEACHING HOSP | sim=0.2109
7806. HOSP TENGKU AMPUAN AFZAN | sim=0.2109
7807. POLICLIN MONZA | sim=0.2109
7808. CTR INT ESTUDIOS CLIN | sim=0.2109
7809. TAMPA GENERAL HOSPITAL | sim=0.2109
7810. JOHANNESBURG ACADEMY HOSPITAL | sim=0.2109
7811. ARAK UNIV MED SCI & HLTH AFFAIRS | sim=0.2109
7812. WIELKOPOLSKIE CENTRUM ONKOLOGII | sim=0.2109
7813. BREAST INTERNATIONAL GROUP | sim=0.2109
7814. CHILDRENS HOSPITAL OF ORANGE COUNTY | sim=0.2109
7815. AZIENDA OSPEDALIERO-UNIVERSITARIA DI CAGLIARI | sim=0.2109
7816. KLINIKUM DORTMUND | sim=0.2109
7817. KANTO MEDICAL CENTER NTT EC | sim=0.2109
7818. HOSP GEN SEGOVIA | sim=0.2109
7819. ABBOTT NW HOSP | sim=0.2109
7820. BRADFORD ROYAL INFIRMARY | sim=0.2108
7821. BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST | sim=0.2108
7822. ST LUKES HOSPITAL | sim=0.2108
7823. TECH STAND & SAFETY AUTHOR | sim=0.2108
7824. MOUNT ALLISON UNIVERSITY | sim=0.2108
7825. AIDC EC | sim=0.2108
7826. HLTH SCI FDN & STUDY CTR | sim=0.2108
7827. FDN CARDINALE GIOVANNI PANICO HOSP | sim=0.2108
7828. ROBLEY REX VA MED CTR | sim=0.2108
7829. UNIVERSIDAD PANAMERICANA - CIUDAD DE MEXICO | sim=0.2108
7830. CENTRAL GENERAL HOSPITAL DR. SARDJITO | sim=0.2108
7831. UNIVERSIDADE DE RIBEIRAO PRETO | sim=0.2108
7832. VETERANS AFFAIRS MEDICAL CENTER - DENVER | sim=0.2108
7833. HOSP MAE DEUS | sim=0.2108
7834. GENZYME CORPORATION | sim=0.2108
7835. UNIVERSIDAD CATOLICA DE VALENCIA SAN VICENTE MARTIR | sim=0.2108
7836. QUEENS HOSP | sim=0.2108
7837. NHS BLOOD & TRANSPLANT (NHSBT) | sim=0.2108
7838. AMERICAN COLLEGE OF RADIOLOGY | sim=0.2108
7839. ALMAZOV NATIONAL MEDICAL RESEARCH CENTRE | sim=0.2108
7840. NATIONAL MATERNITY HOSPITAL, DUBLIN | sim=0.2108
7841. NATIONAL CANCER INSTITUTE - EGYPT | sim=0.2108
7842. NICOLAE TESTEMITANU STATE UNIVERSITY OF MEDICINE & PHARMACY | sim=0.2108
7843. KAOHSIUNG MUNICIPAL TA-TUNG HOSPITAL | sim=0.2108
7844. SEFAKO MAKGATHO HEALTH SCIENCES UNIVERSITY | sim=0.2108
7845. GERMAN FED ENVIRONM AGCY | sim=0.2108
7846. IZMIR TEPECIK TRAINING & RESEARCH HOSPITAL | sim=0.2107
7847. OSPEDALE DI PIACENZA | sim=0.2107
7848. GALLIPOLI MEDICAL RESEARCH FOUNDATION | sim=0.2107
7849. HOSP REG UNIV MALAGA | sim=0.2107
7850. COCHRANE FRANCE | sim=0.2107
7851. KITANO HOSPITAL | sim=0.2107
7852. FRED HOLLOWS FDN NEW ZEALAND | sim=0.2107
7853. KLINIKUM NURNBERG NORD | sim=0.2107
7854. EPE | sim=0.2107
7855. OSPEDALE NIGUARDA CA' GRANDA | sim=0.2107
7856. NATL HOSP ORG KYOTO MED CTR | sim=0.2107
